date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
2020-12-24 00:00:00+00:00,61.0,8.5655,2.7655,6.061334,7.3999996,7.3999996,27.36947,1.22
2020-12-25 00:00:00+00:00,51.0,4.6155005,1.6155,2.7384167,0.2,0.2,17.072504,3.79
2020-12-26 00:00:00+00:00,3.0,4.1155,-0.23449999,2.5509167,0.0,0.0,23.990698,3.03
2020-12-27 00:00:00+00:00,63.0,6.0655003,3.1655,4.8863335,15.699999,15.699999,42.259766,0.55
2020-12-28 00:00:00+00:00,73.0,5.3655005,2.6155,3.6321669,6.1999993,5.5999994,22.26477,2.97
2020-12-29 00:00:00+00:00,51.0,5.4655,2.0155,3.7092502,1.9000002,1.9000002,18.079027,2.56
2020-12-30 00:00:00+00:00,51.0,5.5155,2.8655,3.8571663,1.1,1.1,15.893093,3.32
2020-12-31 00:00:00+00:00,73.0,5.6654997,0.16550002,3.4821663,7.7000003,7.0,19.914217,1.41
2021-01-01 00:00:00+00:00,51.0,3.2155,-0.7845,1.2425832,0.1,0.1,7.729527,3.19
2021-01-02 00:00:00+00:00,3.0,2.5155,-2.5845,-0.27408335,0.0,0.0,10.041354,4.13
2021-01-03 00:00:00+00:00,71.0,2.9155,-0.13449997,1.3696669,1.3000001,0.8000001,14.408997,2.26
2021-01-04 00:00:00+00:00,3.0,3.3155,1.3655,2.0113332,0.0,0.0,12.387348,1.88
2021-01-05 00:00:00+00:00,51.0,3.2655,1.3155,2.1821668,0.3,0.3,13.479583,1.24
2021-01-06 00:00:00+00:00,51.0,3.1155,0.8155,1.903,1.2,1.2,11.304229,1.84
2021-01-07 00:00:00+00:00,51.0,3.5655,0.11550003,1.7050834,0.8000001,0.8000001,10.685391,3.46
2021-01-08 00:00:00+00:00,3.0,2.9655,-2.0845,0.42174995,0.0,0.0,10.182337,3.97
2021-01-09 00:00:00+00:00,3.0,3.5155,-1.3845,0.84258324,0.0,0.0,17.339897,4.31
2021-01-10 00:00:00+00:00,3.0,3.1655,-1.7844999,0.2863333,0.0,0.0,12.303366,4.93
2021-01-11 00:00:00+00:00,3.0,3.0655,-2.6345,0.33633327,0.0,0.0,19.734436,2.52
2021-01-12 00:00:00+00:00,61.0,7.7155,2.7655,5.217583,10.2,10.2,27.534704,0.78
2021-01-13 00:00:00+00:00,53.0,8.7155,0.015500009,4.769666,5.0999994,5.0999994,23.051247,0.93
2021-01-14 00:00:00+00:00,61.0,8.4155,3.1655,5.9550834,22.499998,22.499998,22.346113,0.58
2021-01-15 00:00:00+00:00,71.0,1.9655,-2.6345,0.44883332,0.6,0.2,18.218275,4.98
2021-01-16 00:00:00+00:00,75.0,3.6155,-3.6845,-0.90325016,7.3,0.3,20.082708,1.83
2021-01-17 00:00:00+00:00,51.0,4.1654997,0.7155,2.5279999,0.8000001,0.8000001,17.447933,2.53
2021-01-18 00:00:00+00:00,3.0,6.5155,1.5155001,3.4988334,0.0,0.0,19.319628,4.44
2021-01-19 00:00:00+00:00,55.0,5.7655,3.4655,4.561333,4.2999997,4.2999997,26.649727,1.88
2021-01-20 00:00:00+00:00,3.0,11.415501,4.0655003,8.605083,0.0,0.0,33.72491,4.11
2021-01-21 00:00:00+00:00,61.0,12.415501,6.5655003,9.55925,8.999999,8.999999,40.044235,3.3
2021-01-22 00:00:00+00:00,73.0,9.4655,2.2655,4.680083,13.500001,11.700002,33.790176,2.37
2021-01-23 00:00:00+00:00,73.0,4.9154997,0.9655,3.09675,6.5999994,5.699999,23.86341,1.29
2021-01-24 00:00:00+00:00,73.0,2.9155,-1.4345,1.0050833,3.5,0.9000001,18.94024,3.62
2021-01-25 00:00:00+00:00,73.0,3.3655,-0.83449996,1.4550833,1.2000002,0.7,20.188908,3.37
2021-01-26 00:00:00+00:00,51.0,4.7155,-0.7845,1.4842501,0.1,0.1,16.485485,4.64
2021-01-27 00:00:00+00:00,73.0,7.2655,1.6155,4.4009166,4.2000003,2.7999997,18.35647,1.59
2021-01-28 00:00:00+00:00,61.0,13.0155,7.0155,10.450917,10.1,10.1,29.934166,2.64
2021-01-29 00:00:00+00:00,61.0,11.415501,7.9154997,9.557167,10.4,10.4,35.900864,3.23
